,Trade Name,Generic/Proper Name(s),Active Ingredient(s),DICT _ Concern,Standardized_SMILES,Standardized_InChI,DICTrank,name,Cardiotoxicity,CT label,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State,atc_name_1,atc_name_2,atc_name_3,atc_name_4
57,tasigna,nilotinib,nilotinib,most,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(N=c4nc(-c5cccnc5)cc[n-]4)c3)cc(C(F)(F)F)c2)cn1,"InChI=1S/C28H22F3N7O/c1-17-5-6-19(10-25(17)37-27-33-9-7-24(36-27)20-4-3-8-32-14-20)26(39)35-22-11-21(28(29,30)31)12-23(13-22)38-15-18(2)34-16-38/h3-16H,1-2H3,(H2,33,35,36,37,39)/p-1",1,Nilotinib,Arrhythmia,bw,0.334622237086296,0.6507661700248718,0.9192399382591248,0.37500821352005,0.6928628802299499,0.374766480922699,0.5725484669208527,0.2174105077981948,0.3908226519823074,0.7161530971527099,0.9674459099769592,0.5108048498630524,0.6030576586723327,0.8841060400009155,0.9992396116256714,0.006806645495817,0.0157944347709417,0.3519100546836853,0.2313424319028854,0.0080007766373455,0.0539434358477592,0.0239627562463283,0.8518123269081116,0.893703031539917,0.4476864337921142,0.0364160288125276,0.0762149576097726,0.5693491041660309,0.080343310534954,0.1202755562961101,0.9554873704910278,-5.148446259291895,5.343349190550331,6.751898093930132,70.6457417111042,-9.793610042353038,2.65349837446982,2.8520129571486184,93.23859090408466,-5.65379499573461,-2.2384069318385507,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,BCR-ABL tyrosine kinase inhibitors
58,cinacalcet,cinacalcet,cinacalcet hydrochloride,most,CC([NH2+]CCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,"InChI=1S/C22H22F3N/c1-16(20-13-5-10-18-9-2-3-12-21(18)20)26-14-6-8-17-7-4-11-19(15-17)22(23,24)25/h2-5,7,9-13,15-16,26H,6,8,14H2,1H3/p+1",1,Cinacalcet,Arrhythmia,wp,0.1894111350178718,0.9290061235427856,0.6513578057289123,0.943327021598816,0.5056962609291077,0.1360593557357788,0.0287488704547286,0.7181173205375672,0.9520044445991516,0.6516204237937927,0.5541231334209442,0.5564342856407165,0.0191285613924264,0.084020772576332,0.9966406345367432,0.0179314102977514,0.0104716037400066,0.0883994914591312,0.38595030605793,0.0620208792388439,0.1868542030453682,0.0076208848506212,0.8722067475318909,0.9659030795097352,0.2553523540496826,0.0010982145089656,0.0234768750146031,0.6194510102272034,0.033198082819581,0.6084987342357635,0.9965960264205932,-5.260711323518089,61.01997657873194,38.75057799754308,23.9307529693804,-5.50850518704546,3.552830166732298,3.52912233861811,103.9342531096407,-4.17394414559872,13.65642039979508,"SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",CALCIUM HOMEOSTASIS,ANTI-PARATHYROID AGENTS,Other anti-parathyroid agents
59,pomalyst,pomalidomide,pomalidomide,most,Nc1cccc2c1C(=O)[NH+](C1CCC(=O)NC1=O)C2=O,"InChI=1S/C13H11N3O4/c14-7-3-1-2-6-10(7)13(20)16(12(6)19)8-4-5-9(17)15-11(8)18/h1-3,8H,4-5,14H2,(H,15,17,18)/p+1",1,Pomalidomide,Heart Damage,bw,0.3294009521603584,0.8804209113121033,0.6561372697353363,0.030876397062093,0.008347512083128,0.0964270822703838,0.0088345831260085,0.0338823737576603,0.0012038594519253,0.1415215358138084,0.003548156551551,0.0803028665482998,0.0284607743844389,0.910497295856476,0.9366893529891968,0.0213669375516474,0.0581224657595157,0.0323556274175643,0.020587795227766,0.0084589450154453,0.1373747989535331,0.0010869931371416,0.1154646258801221,0.0023834330262616,0.0607200592756271,0.003489233169239,0.0071262364974245,0.0328847954049706,0.0523537822067737,0.7544723212718963,0.0973811514675617,-5.62942822849744,-5.219430013680986,-25.78689505892417,-0.7737382463128679,-16.277194906431376,1.9558033820057936,-1.2225559065175646,54.991316236361726,-3.287831424293479,5.637357612737495,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Other immunosuppressants
60,pioglitazone,pioglitazone,pioglitazone,most,CCc1ccc(CCOc2ccc(Cc3sc(=O)[n-]c3[O-])cc2)nc1,"InChI=1S/C19H20N2O3S/c1-2-13-3-6-15(20-12-13)9-10-24-16-7-4-14(5-8-16)11-17-18(22)21-19(23)25-17/h3-8,12H,2,9-11H2,1H3,(H2,21,22,23)/p-2",1,Pioglitazone,Heart Damage,bw,0.1446884930133819,0.5488020658493042,0.9092617154121398,0.2938372105360031,0.9001543998718262,0.4521897733211517,0.7770179271697998,0.1506678745150566,0.0891800690442323,0.6608059287071228,0.8107845187187195,0.2087368227541446,0.0744785636663436,0.8114572644233704,0.9992908358573912,0.0099968983093276,0.0369648873805999,0.1133702293038368,0.1000058226287365,0.0355893807485699,0.1701744735240936,0.0914582215249538,0.89736008644104,0.6666388273239136,0.4206098437309265,0.0330608555115759,0.2394793748855591,0.1176353424787521,0.0535987820476293,0.2201111584901809,0.2359604984521865,-4.866208723304158,58.49883546874052,27.480322286412765,-30.45576289262597,-8.285800734145527,2.173920288264981,2.387481088881368,90.96175564999436,-3.934584451737008,-4.751263245175553,ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs;Thiazolidinediones
61,cabergoline,cabergoline,cabergoline,most,C=CC[NH+]1CC(C(=O)[NH+](CCC[NH+](C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,"InChI=1S/C26H37N5O2/c1-5-11-30-17-19(25(32)31(26(33)27-6-2)13-8-12-29(3)4)14-21-20-9-7-10-22-24(20)18(16-28-22)15-23(21)30/h5,7,9-10,16,19,21,23,28H,1,6,8,11-15,17H2,2-4H3,(H,27,33)/p+3",1,Cabergoline,Heart Damage,wp,0.0562543591484427,0.8272366523742676,0.0932599503546953,0.0154037794098258,0.01865547420457,0.0474725989624857,0.0029635949176736,0.7650653839111328,0.5070872843265534,0.5734062969684601,0.1124261230230331,0.0642315486213192,0.0198664870345965,0.061426477599889,0.4890795081853866,0.008886638469994,0.0230098847299814,0.0915409535169601,0.004289598937612,0.007972227782011,0.0707238532602787,7.7910733398312e-05,0.2724715188145638,0.0551643528044223,0.0322951860725879,0.0009076428133994,0.0022838994045741,0.0088268304942175,0.0044360104016959,0.5039394199848175,0.8919163346290588,-6.012480006868902,11.926249624179269,4.872132303186709,20.714134692677213,-12.39001105520814,3.507995904602777,0.9948409867651976,69.55338840838849,-1.7385859441115143,11.809174327929174,GENITO URINARY SYSTEM AND SEX HORMONES;NERVOUS SYSTEM,ANTI-PARKINSON DRUGS;OTHER GYNECOLOGICALS,DOPAMINERGIC AGENTS;OTHER GYNECOLOGICALS,Dopamine agonists;Prolactine inhibitors
62,,tegaserod,tegaserod,most,CCCCC[NH+]=C(N)NN=Cc1c[nH]c2ccc(OC)cc12,"InChI=1S/C16H23N5O/c1-3-4-5-8-18-16(17)21-20-11-12-10-19-15-7-6-13(22-2)9-14(12)15/h6-7,9-11,19H,3-5,8H2,1-2H3,(H3,17,18,21)/p+1",1,Tegaserod,,sp,0.9017343282699584,0.6215284883975982,0.8084343194961547,0.9330597400665284,0.3295662075281143,0.0580928325653076,0.0579605167731642,0.7853053450584412,0.6388926595449448,0.4362362414598465,0.4830020546913147,0.1675608269870281,0.0812470291741192,0.4384815573692321,0.9995341062545776,0.0066807746887207,0.0156886203214526,0.951772713661194,0.0727486765012145,0.0957033969461917,0.1203652754426002,0.0055403182399459,0.8568913340568542,0.2268122017383575,0.1422364562749862,0.2720560237765312,0.1048928126692771,0.2915359303355217,0.2421116113662719,0.6673241436481476,0.7430926978588104,-5.369237278403291,14.392958626114602,-0.6544944880272731,-22.50940237239424,-11.598782120876134,3.0083699161445443,1.1663763407919123,77.36142183221955,-3.065325940390514,10.488404857928698,ALIMENTARY TRACT AND METABOLISM,DRUGS FOR CONSTIPATION,DRUGS FOR CONSTIPATION,Other drugs for constipation
63,asclera,polidocanol,polidocanol,most,CCCCCCCCCCCCOCCO,"InChI=1S/C14H30O2/c1-2-3-4-5-6-7-8-9-10-11-13-16-14-12-15/h15H,2-14H2,1H3",1,Polidocanol,Heart Damage,wp,0.0044461529352702,0.983234429359436,0.6343567073345184,0.6112839221954346,0.0875865310430526,0.067678016424179,0.0447462857700884,0.3492586452513933,0.0180870579089969,0.2880475968122482,0.0024768269155174,0.5423817723989487,0.0009253862837795,0.0980403162539005,0.9999616384506226,0.0003793893894908,0.0242476407438516,0.0031990109771868,0.0118157390505075,0.0023628855939023,0.0384357824921608,0.0027227577520534,0.94362576007843,0.6075621485710144,0.014557927660644,0.0001653396677284,0.0237963795661926,0.0119930269196629,0.0025242773583158,0.6981129050254822,0.6363703727722168,-4.113389194542849,116.5903299712503,59.48257151394769,124.95138556365949,-4.284711727632801,1.4091914626300068,2.831636392533363,80.97049519764968,-3.4661492491237893,47.97229150526821,CARDIOVASCULAR SYSTEM,VASOPROTECTIVES,ANTIVARICOSE THERAPY,Sclerosing agents for local injection
64,mavenclad,cladribine,cladribine,most,N=c1[n-]c(Cl)nc2c1ncn2C1CC(O)C(CO)O1,"InChI=1S/C10H11ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H-,12,14,15)/q-1",1,Cladribine,Heart Damage,wp,0.3859288036823273,0.4627760410308837,0.8479526042938232,0.0533950863638892,0.0167528351768851,0.0662613598629832,0.0122457793797366,0.0200156359933316,0.0009405438308021,0.1514508098363876,0.0011959286895944,0.0662713412195444,0.1710857927799224,0.97320294380188,0.9953031420707704,0.008327486179769,0.0033642801514361,0.1029348962008953,0.0471701367758214,0.0099680418148636,0.0322632443159818,0.0218682914972305,0.2674540162086486,0.0124491015449166,0.2110673695802688,0.0300576949492096,0.065828488022089,0.0076844676979817,0.2740671575069427,0.4520499587059021,0.0393850801512598,-5.692276875642688,0.4714962433795577,-21.31948716800732,38.76107365205124,-17.77717768100791,1.87235904048476,-0.6133106454752404,43.73573000035357,-1.847703143751796,2.760880412069384,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS;IMMUNOSUPPRESSANTS,ANTIMETABOLITES;IMMUNOSUPPRESSANTS,Purine analogues;Selective immunosuppressants
65,permax,pergolide,pergolide,most,CCC[NH+]1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,"InChI=1S/C19H26N2S/c1-3-7-21-11-13(12-22-2)8-16-15-5-4-6-17-19(15)14(10-20-17)9-18(16)21/h4-6,10,13,16,18,20H,3,7-9,11-12H2,1-2H3/p+1",1,Pergolide,Heart Damage,bw,0.1877312391996383,0.9641787886619568,0.4742795944213867,0.350660166144371,0.075279994867742,0.0879740208387374,0.0066502526053227,0.8198930382728576,0.8893014430999756,0.3843453586101532,0.1664390198886394,0.0144841137807816,0.0073954386170953,0.0776738360524177,0.9912750482559204,0.0063717531505972,0.0112982282415032,0.6311084747314453,0.0323272204492241,0.0130237745121121,0.0855088420212268,0.0002351761388126,0.6153095781803131,0.0770115729421377,0.0383004955947399,0.0017767014331184,0.0090732857352122,0.0292655305936932,0.0088024451397359,0.748211658000946,0.9196710586547852,-5.479921320614968,41.664978297407686,10.858703245582712,2.350186971486772,-10.72870667120225,3.020159978824273,1.4072331801408484,70.20230715759772,-2.8815879059257514,19.751936478699392,NERVOUS SYSTEM,ANTI-PARKINSON DRUGS,DOPAMINERGIC AGENTS,Dopamine agonists
66,imbruvica,ibrutinib,ibrutinib,most,C=CC(=O)[NH+]1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(=N)[n-]cnc32)C1,"InChI=1S/C25H23N6O2/c1-2-21(32)30-14-6-7-18(15-30)31-25-22(24(26)27-16-28-25)23(29-31)17-10-12-20(13-11-17)33-19-8-4-3-5-9-19/h2-5,8-13,16,18H,1,6-7,14-15H2,(H-,26,27,28,29)/q-1/p+1",1,Ibrutinib,Mixed,wp,0.1998681753873825,0.321125316619873,0.2904397964477539,0.1422486655414104,0.3418220847845077,0.1242673113942146,0.1985942706465721,0.3364523559808731,0.1818046748638153,0.6761730670928955,0.5280396461486816,0.1030146162956953,0.0708505764603614,0.7233573079109192,0.7268802344799041,0.0320282313972711,0.0269266530871391,0.1219328075647354,0.0876301184296608,0.0943373166024685,0.2414912343025207,0.0327919462695717,0.7296136260032654,0.5191938221454621,0.5897850275039673,0.045346700400114,0.1199051201343536,0.1058302655816078,0.1641441375017166,0.2844082832336426,0.7208302021026611,-5.85437897405933,7.816524546362144,17.120916343236694,23.0035091073794,-11.82106756678665,2.9364201689704608,1.3857311155868377,81.4577655190739,-3.214446176426809,-7.989844380282136,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Bruton's tyrosine kinase (BTK) inhibitors
67,aveed,testosterone undecanoate,testosterone undecanoate,most,CCCCCCCCCCC(=O)OC1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,"InChI=1S/C30H48O3/c1-4-5-6-7-8-9-10-11-12-28(32)33-27-16-15-25-24-14-13-22-21-23(31)17-19-29(22,2)26(24)18-20-30(25,27)3/h13,24-27H,4-12,14-21H2,1-3H3",1,Testosterone undecanoate,Heart Damage,wp,0.0416497562080621,0.9507434606552124,0.6551416158676148,0.005867443117313,0.1877655923366546,0.1059192530810833,0.1327844031155109,0.0931584080681204,0.0811522347852587,0.8160707950592041,0.2044231332838535,0.1537577658891677,0.0197841750457882,0.1386462472379207,0.9998717665672302,0.0437293216586113,0.2219865947961807,0.007474313955754,0.0167131300084292,0.0368431843817234,0.2322382718324661,0.0144336705096065,0.9665884137153624,0.979738962650299,0.3744838088750839,0.0026587188011035,0.082911766692996,0.142872092872858,0.0164454605430364,0.501367163658142,0.5896066427230835,-4.995449390659653,152.3281498633033,122.6886287410864,23.878678475294,-1.2539355356334494,2.428190426205545,5.124251125372845,111.0998613645883,-6.352193509136866,-0.0381308732460996,,,,
68,cerdelga,eliglustat,eliglustat,most,CCCCCCCC(=O)NC(C[NH+]1CCCC1)C(O)c1ccc2c(c1)OCCO2,"InChI=1S/C23H36N2O4/c1-2-3-4-5-6-9-22(26)24-19(17-25-12-7-8-13-25)23(27)18-10-11-20-21(16-18)29-15-14-28-20/h10-11,16,19,23,27H,2-9,12-15,17H2,1H3,(H,24,26)/p+1",1,Eliglustat,Arrhythmia,wp,0.0346437491476535,0.1930149555206299,0.1739907048642635,0.0550268009305,0.0645783439278602,0.0202703548595309,0.0065085471607744,0.6467230319976807,0.8415892243385314,0.5710255622863769,0.375447478890419,0.0561234142631292,0.0035723641980439,0.028864303138107,0.4686554074287414,0.021310856193304,0.0752879343926906,0.0706410910934209,0.0123909284360706,0.0160916030406951,0.2273371383547782,0.0007201365428045,0.4821323931217193,0.6681396245956421,0.1209142461419105,0.0010315451741917,0.0099894893355667,0.0236048331484198,0.003267144691199,0.5220968306064606,0.8582170009613037,-5.589423229248359,33.39323712646162,47.20008892718487,8.918704263206745,-11.404661195694748,2.871747963238432,0.7557278914860532,66.19281489580558,-2.356880145661382,7.234224571192473,ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products
69,adenosine,adenosine,adenosine,most,N=c1[n-]cnc2c1ncn2C1OC(CO)C(O)C1O,"InChI=1S/C10H12N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H-,11,12,13)/q-1",1,Adenosine,Arrhythmia,wp,0.3921630918979645,0.3808294415473938,0.667283034324646,0.0024361176547245,0.0022098231391282,0.0637600990012288,0.0027335948921972,0.0111765671521425,0.0003917180699204,0.0572177596390247,0.0001477085261228,0.0587744580581784,0.1816364411264658,0.938190257549286,0.8238984823226929,0.005939874658361,0.0035485365020576,0.024049870762974,0.0106406894512474,0.0097674061544239,0.0415643971413373,0.0041415384621359,0.0248236399143934,0.0049443790921941,0.1534180454909801,0.0083991304622031,0.0184651264455169,0.0017192271538078,0.2142096251249313,0.3763487249612808,0.0227515369653701,-6.266200309253129,-2.53462984801932,-15.606831241887445,40.03992222527214,-20.62572206689878,1.9152823799978989,-1.8212336931943784,20.25342079374556,-1.285228634430433,-1.911848001656073,CARDIOVASCULAR SYSTEM,CARDIAC THERAPY,OTHER CARDIAC PREPARATIONS,Other cardiac preparations
70,zelboraf,vemurafenib,vemurafenib,most,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,"InChI=1S/C23H18ClF2N3O3S/c1-2-9-33(31,32)29-19-8-7-18(25)20(21(19)26)22(30)17-12-28-23-16(17)10-14(11-27-23)13-3-5-15(24)6-4-13/h3-8,10-12,29H,2,9H2,1H3,(H,27,28)",1,Vemurafenib,Arrhythmia,wp,0.0669984832406044,0.5787067532539367,0.8790834546089172,0.713450139760971,0.560532984137535,0.237308868765831,0.5544551104307175,0.1477122094482183,0.3086699888110161,0.5216188967227936,0.8759684920310974,0.2966039329767227,0.1500398382544517,0.9681617379188536,0.9992436051368714,0.1799388915300369,0.177028340101242,0.5492954194545746,0.4271560788154602,0.0362306360155344,0.1286807730793953,0.1268376670777797,0.9097020983695984,0.5793312430381775,0.4585414439439773,0.0849005043506622,0.0481708737090229,0.700368058681488,0.2462889224290848,0.1071711190044879,0.7532822608947753,-4.913017993526912,31.589687312883257,42.77164798887519,145.42437330710362,-11.384296658328235,2.638280462729471,3.024276846384488,107.0843634764055,-5.823052720023782,23.69249362536072,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS;GENITO URINARY SYSTEM AND SEX HORMONES,ANTINEOPLASTIC AGENTS;GYNECOLOGICAL ANTIINFECTIVES AND ANTISEPTICS,"ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS;PROTEIN KINASE INHIBITORS",B-Raf serine-threonine kinase (BRAF) inhibitors;Sulfonamides
71,brilinta,ticagrelor,ticagrelor,most,CCCSc1nc(=NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2[n-]1,"InChI=1S/C23H27F2N6O4S/c1-2-7-36-23-27-21(26-15-9-12(15)11-3-4-13(24)14(25)8-11)18-22(28-23)31(30-29-18)16-10-17(35-6-5-32)20(34)19(16)33/h3-4,8,12,15-17,19-20,32-34H,2,5-7,9-10H2,1H3/q-1",1,Ticagrelor,Arrhythmia,wp,0.3157423257827759,0.7668794631958008,0.8631255507469178,0.1131841614842414,0.3727281272411346,0.2187841087579727,0.5985411942005158,0.1097953766584396,0.0494313091039657,0.652055412530899,0.8446420550346374,0.0920048587024211,0.0856256172060966,0.8736872196197509,0.9995857000350952,0.0223956358619034,0.0252188315615057,0.1755051627755165,0.1419830292463302,0.0125073704868555,0.0659355640411376,0.0983166832476854,0.7329729199409485,0.6985934376716614,0.3752636253833771,0.1621895715594291,0.0822665527462959,0.3674085050821304,0.1506622776389122,0.0922347731888294,0.5850003302097321,-5.411894498334999,32.8978699228028,4.074904364032147,51.78678385843487,-10.475834055700757,2.6401216522312416,2.789133051635371,84.10312599750613,-2.4038165040938693,4.2674890133114,BLOOD AND BLOOD FORMING ORGANS,ANTITHROMBOTIC AGENTS,ANTITHROMBOTIC AGENTS,Platelet aggregation inhibitors excl. heparin
72,,dexfenfluramine,dexfenfluramine,most,CC[NH2+]C(C)Cc1cccc(C(F)(F)F)c1,"InChI=1S/C12H16F3N/c1-3-16-9(2)7-10-5-4-6-11(8-10)12(13,14)15/h4-6,8-9,16H,3,7H2,1-2H3/p+1",1,Dexfenfluramine,Heart Damage,Withdraw,0.0154479790478944,0.9703799605369569,0.8663139462471008,0.398514574766159,0.0319050726946443,0.1595027148723602,0.0002289130175995,0.7528031587600708,0.7567662596702576,0.2622572034597397,0.0310570450499653,0.3206067502498627,0.0017088514665374,0.0088053478626534,0.9983878374099732,0.0010760414181277,0.0142104230821132,0.0031677737482823,0.0018053602296276,0.0026460809865966,0.0665074240416288,2.4240393406671502e-05,0.9240350008010864,0.0503033133223652,0.0032520939595997,4.672814875448239e-05,0.0001389662980727,0.0032195008010603,0.0001081264171261,0.5764674454927444,0.6499358594417572,-4.4015338083270885,32.54215450573798,9.27564343041235,-8.79541740661737,-5.927407749992197,2.889828208235389,1.2947798621980215,47.34114771871971,-1.164645738648768,7.782638345389661,ALIMENTARY TRACT AND METABOLISM,"ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS","ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",Centrally acting antiobesity products
73,qinlock,ripretinib,ripretinib,most,CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2c[n-]c(=NC)cc21,"InChI=1S/C24H21BrFN5O2/c1-3-31-21-12-22(27-2)28-13-14(21)9-17(23(31)32)16-10-20(19(26)11-18(16)25)30-24(33)29-15-7-5-4-6-8-15/h4-13H,3H2,1-2H3,(H3,27,28,29,30,32,33)/p-1",1,Ripretinib,Heart Damage,wp,0.383283519744873,0.7126739263534546,0.9211881041526796,0.2499699145555496,0.4335353136062622,0.6153566718101502,0.3457143068313598,0.2277958065271377,0.1536576181650161,0.6022680282592774,0.4683039844036102,0.6252886950969696,0.4971701443195343,0.9436833500862122,0.9930128574371336,0.0241401324048638,0.0366666000336408,0.4399545311927795,0.0888652741909027,0.0084731414914131,0.060693222284317,0.06458157338202,0.8226044535636902,0.8572847247123718,0.385039359331131,0.0651157550513744,0.0691332012414932,0.5624741971492767,0.1734278112649917,0.174890786409378,0.8390370368957519,-4.907360388203836,40.32052112479021,68.68884096536578,147.6262739203031,-11.208223335422783,3.161360278126339,3.245968474341061,97.71857484627212,-5.796670949223662,-2.661545180408344,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors
74,barhemsys,amisulpride,amisulpride,most,CC[NH+]1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,"InChI=1S/C17H27N3O4S/c1-4-20-8-6-7-12(20)11-19-17(21)13-9-16(25(22,23)5-2)14(18)10-15(13)24-3/h9-10,12H,4-8,11,18H2,1-3H3,(H,19,21)/p+1",1,Amisulpride,Arrhythmia,wp,0.3291569441556931,0.4811379194259643,0.3839316844940185,0.0078238693997263,0.0072556921513751,0.0908505156636238,0.0007499001265387,0.296661826968193,0.1977482423186302,0.3936229377985,0.1490324109792709,0.1242479778826236,0.0126944408286362,0.1097140371799469,0.4654259696602821,0.0074528893455863,0.0221212295815348,0.0104157675988972,0.0046494340291246,0.0124046987853944,0.0632857490330934,0.0001059909696778,0.2736998490989208,0.0084930469747632,0.0154744405299425,0.0004899900333839,0.0004608332325005,0.0011877378332428,0.00059457179741,0.3677886664867401,0.5793605208396911,-5.694022612677005,4.122841501650099,-21.92052200600142,-12.360032095511432,-14.900190438891418,2.086437964165024,-1.540871519934104,23.38291778352333,-1.5504740545924642,-1.997009078675757,NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Benzamides
75,sprycel,dasatinib,dasatinib,most,Cc1nc(=Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CC[NH+](CCO)CC2)[n-]1,"InChI=1S/C22H26ClN7O2S/c1-14-4-3-5-16(23)20(14)28-21(32)17-13-24-22(33-17)27-18-12-19(26-15(2)25-18)30-8-6-29(7-9-30)10-11-31/h3-5,12-13,31H,6-11H2,1-2H3,(H2,24,25,26,27,28,32)",1,Dasatinib,Mixed,wp,0.1667035117745399,0.1696037597954273,0.333974140882492,0.0403023794293403,0.16068065315485,0.2345720887184143,0.0550062257796526,0.2373206973075866,0.231576132774353,0.6532850503921509,0.2876032024621963,0.1817781209945678,0.0498399171978235,0.7645609378814697,0.8041456460952758,0.0173657013103365,0.0294165004044771,0.282204657793045,0.0324534378945827,0.0143538627773523,0.0798856027424335,0.0060698069108184,0.5181152641773223,0.5262390613555908,0.2437163427472114,0.0076959691010415,0.0279726000502705,0.2011766761541366,0.0574699331074953,0.3424419343471527,0.8584277391433716,-5.470853700029684,18.747348690465813,25.533864196221856,18.54718759693472,-11.655382953969257,2.497725059233393,1.2446431808279734,81.74683181341203,-1.877377565082344,17.091591446177766,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,BCR-ABL tyrosine kinase inhibitors
