,Trade Name,Generic/Proper Name(s),Active Ingredient(s),DICT _ Concern,Standardized_SMILES,Standardized_InChI,DICTrank,name,Cardiotoxicity,CT label,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State,atc_name_1,atc_name_2,atc_name_3,atc_name_4
60,ninlaro,ixazomib,ixazomib citrate,no,CC(C)CC(NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C(CC(=O)[O-])(CC(=O)[O-])O1,"InChI=1S/C20H23BCl2N2O9/c1-10(2)5-14(21-33-19(32)20(34-21,7-16(27)28)8-17(29)30)25-15(26)9-24-18(31)12-6-11(22)3-4-13(12)23/h3-4,6,10,14H,5,7-9H2,1-2H3,(H,24,31)(H,25,26)(H,27,28)(H,29,30)/p-2",0,Ixazomib,,CLINICAL PHARMACOLOGY,0.1561768919229507,0.3086725562810898,0.8055223822593689,0.0036492446437478,0.0909325122833251,0.170343317091465,0.037224924378097,0.0164077347144484,0.0232396742329001,0.4055169582366943,0.2573908656835556,0.281380458176136,0.1089949904009699,0.8940628409385681,0.4170920312404632,0.0133772428147494,0.0344303850084543,0.0069910929072648,0.0105276408605277,0.018637666478753,0.0819609902799129,0.0661822117865085,0.1372294209897518,0.0789563708007335,0.1907348871231079,0.0150337181636132,0.0197974819689989,0.0032967632461804,0.0221653645159676,0.4166600823402405,0.0219276907853782,-5.914297084624835,-3.004834227793041,6.541914866702209,-8.528099697427544,-10.981507119694474,2.979748891129029,-1.057541562852343,75.77516245858274,-2.819044608542764,-4.00160545381488,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Proteasome inhibitors
61,horizant,gabapentin enacarbil,gabapentin enacarbil,no,CC(OC(=O)NCC1(CC(=O)[O-])CCCCC1)OC(=O)C(C)C,"InChI=1S/C16H27NO6/c1-11(2)14(20)22-12(3)23-15(21)17-10-16(9-13(18)19)7-5-4-6-8-16/h11-12H,4-10H2,1-3H3,(H,17,21)(H,18,19)/p-1",0,Gabapentin enacarbil,,CLINICAL PHARMACOLOGY,0.1217394426465034,0.906558358669281,0.8687229990959168,0.0164507054258137,0.1365748837590217,0.386975884437561,0.0953059084713459,0.0869366444647312,0.0437426785007119,0.4528147399425506,0.0341585434041917,0.1523453794419765,0.0828109297901392,0.4306575387716293,0.9889949679374694,0.0042778430972248,0.0070866676047444,0.007955821044743,0.0027980521670542,0.0082808031700551,0.0386285983026027,0.0203994448296725,0.5049687385559082,0.0045957218157127,0.0302346549928188,0.0066544949542731,0.007618230767548,0.0017478718771599,0.0077233236283063,0.2755753874778747,0.0324624251574277,-4.547456631909556,55.11628511980693,52.1886703314929,-51.2605834179642,-9.199267529072378,2.1623708471212995,-0.4532649988853818,71.8304254470179,-1.9773359139118127,5.362625254707312,,,,
62,nateglinide,nateglinide,nateglinide,no,CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)[O-])CC1,"InChI=1S/C19H27NO3/c1-13(2)15-8-10-16(11-9-15)18(21)20-17(19(22)23)12-14-6-4-3-5-7-14/h3-7,13,15-17H,8-12H2,1-2H3,(H,20,21)(H,22,23)/p-1",0,Nateglinide,,no,0.0461502816528081,0.6948230147361756,0.95190771818161,0.0041243851068429,0.1391909711062908,0.5799332678318023,0.0446740398183465,0.0625273808836937,0.0095128956832923,0.6769771337509155,0.026968746818602,0.3583238363265991,0.0130781162064522,0.5074894666671753,0.9869478225708008,0.002735756279435,0.0207683000713586,0.0288590347394347,0.0032303864369168,0.0131844036281108,0.1534152522683143,0.083982229232788,0.5031712591648102,0.0139448048314079,0.1543373748660087,0.0056086525786668,0.0259580601006746,0.0090121506946161,0.0039866747101768,0.3473531603813171,0.0135269967839121,-4.701264148703311,42.6343097275776,25.01450806355109,-11.387604514519548,-8.560704509810199,2.2636803909537027,0.4434328352638124,80.21032044713567,-2.4728512393698194,-1.410645983457932,ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS","Other blood glucose lowering drugs, excl. insulins"
63,penicillamine,penicillamine,penicillamine,no,CC(C)(S)C([NH3+])C(=O)[O-],"InChI=1S/C5H11NO2S/c1-5(2,9)3(6)4(7)8/h3,9H,6H2,1-2H3,(H,7,8)",0,Penicillamine,,no,0.021727742627263,0.3852856799960136,0.7340034365653991,0.0001528794006844,0.010341323330067,0.1547083478420972,0.0114789918996393,0.0205079545732587,0.0006900530337588,0.4312020570039749,0.000242776520281,0.2158531293272972,0.0001044097352973,0.1404838506132364,0.906714916229248,0.0002622203547161,0.0007653873530216,0.0020358551933895,0.0001721649125101,0.002057175716618,0.0342081066220998,0.0011585932224988,0.324588780477643,0.0002083753475744,0.0072234406601637,4.005980094916595e-05,0.0070056707016192,0.0003177931683239,0.0010129881591637,0.6619810044765473,0.0018191761191701,-5.28529321711419,-6.469396670504381,-8.04685508689279,-34.947202081850534,-10.663389744555996,1.806819035088974,-2.457613708796348,45.756049487434055,-0.1726883445711955,0.227260616437222,MUSCULO-SKELETAL SYSTEM,ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,SPECIFIC ANTIRHEUMATIC AGENTS,Penicillamine and similar agents
64,pantoprazole sodium,pantoprazole,pantoprazole sodium,no,COc1ccnc(C[S+](O)c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,"InChI=1S/C16H15F2N3O4S/c1-23-13-5-6-19-12(14(13)24-2)8-26(22)16-20-10-4-3-9(25-15(17)18)7-11(10)21-16/h3-7,15,22H,8H2,1-2H3",0,Pantoprazole,,no,0.8268778085708618,0.9476972103118896,0.8958678245544434,0.8215361833572388,0.7472165703773499,0.13661520332098,0.5124435544013977,0.2215514063835144,0.2775231093168259,0.6740834951400757,0.8359718918800354,0.1288651630282402,0.2140873625874519,0.8468998789787292,0.999858820438385,0.0104700416559353,0.011300456803292,0.8296374797821044,0.4285102009773254,0.032717065513134,0.0728331513702869,0.0618783131241798,0.9733705163002014,0.6794739842414856,0.7473319053649903,0.1716479122638702,0.1022595345973968,0.1486843682825565,0.1769059993326664,0.2756906449794769,0.7536677718162537,-4.555567257921306,50.37524418102588,27.410661782607928,-8.469634778332974,-8.075130876637143,2.6541538786019983,2.2466705621974765,88.54115413271754,-3.615634426718596,-6.413847707133238,ALIMENTARY TRACT AND METABOLISM,DRUGS FOR ACID RELATED DISORDERS,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),Combinations for eradication of Helicobacter pylori;Proton pump inhibitors
65,hepsera,adefovir dipivoxil,adefovir dipivoxil,no,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(=N)[n-]cnc21)OCOC(=O)C(C)(C)C,"InChI=1S/C20H31N5O8P/c1-19(2,3)17(26)30-11-32-34(28,33-12-31-18(27)20(4,5)6)13-29-8-7-25-10-24-14-15(21)22-9-23-16(14)25/h9-10H,7-8,11-13H2,1-6H3,(H-,21,22,23)/q-1",0,Adefovir dipivoxil,,no,0.5411348298192025,0.6106031656265258,0.5267735838890075,0.0073198455851525,0.0937314178794622,0.0313263645395636,0.1329813338816166,0.0409448064863681,0.0363456563092768,0.8464980721473694,0.4918962895870208,0.0813611477613449,0.3204121619462967,0.5323559820652009,0.7734647572040558,0.0259559821337461,0.0112836122512817,0.0853197537362575,0.2704074084758758,0.1618394054472446,0.0491148933768272,0.0094275443814694,0.8896726608276367,0.280873155593872,0.4661413043737411,0.0275128407403826,0.0346629526466131,0.0205457689240574,0.0869761914014816,0.3419349014759064,0.7237829208374024,-5.6467429857548765,109.08468727602248,96.8757835329441,26.38934129849938,-9.80663324655606,2.365317901566608,1.4893088051392636,64.82949410645438,-2.0209817441058204,-2.650792719740654,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors
66,durlaza,acetylsalicylic acid,aspirin,no,CC(=O)Oc1ccccc1C(=O)[O-],"InChI=1S/C9H8O4/c1-6(10)13-8-5-3-2-4-7(8)9(11)12/h2-5H,1H3,(H,11,12)/p-1",0,Acetylsalicylic acid,,no,0.0897013213485479,0.8877740502357483,0.9190371990203856,0.0158755054697394,0.0085352987982332,0.3055499210953712,0.0295100605115294,0.0258424412459135,0.0013657254865393,0.0897595103830099,9.72161469690036e-05,0.2498563647270202,0.0137420529033988,0.9025512099266052,0.9984407544136048,0.0017825663671828,0.013811170682311,0.0037401262205094,0.0002544612842029,0.0009623746969737,0.0171347381547093,0.0024033792084082,0.3666106030344963,0.0074576960178092,0.0028405545512214,0.0006340957770589,0.0038191757630556,0.0005019334552343,0.0008216617978177,0.4243188977241516,0.0012815103516913,-4.200306348038295,37.44136099831236,30.51477644065761,-10.51708377229608,-8.338247341060022,2.08791770748159,-1.6115464464472986,70.01922585798792,-1.222563620486846,3.723399813539929,ALIMENTARY TRACT AND METABOLISM;BLOOD AND BLOOD FORMING ORGANS;CARDIOVASCULAR SYSTEM;MUSCULO-SKELETAL SYSTEM;NERVOUS SYSTEM,ANALGESICS;ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS;ANTITHROMBOTIC AGENTS;BETA BLOCKING AGENTS;LIPID MODIFYING AGENTS;STOMATOLOGICAL PREPARATIONS,"ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION;ANTITHROMBOTIC AGENTS;BETA BLOCKING AGENTS, OTHER COMBINATIONS;LIPID MODIFYING AGENTS, COMBINATIONS;OPIOIDS;OTHER ANALGESICS AND ANTIPYRETICS;STOMATOLOGICAL PREPARATIONS","Antiinflammatory/antirheumatic agents in combination with corticosteroids;Beta blocking agents, other combinations;Lipid modifying agents in combination with other drugs;Opioids in combination with non-opioid analgesics;Other agents for local oral treatment;Platelet aggregation inhibitors excl. heparin;Salicylic acid and derivatives"
67,alinia,nitazoxanide,nitazoxanide,no,CC(=O)Oc1ccccc1C(=O)N=c1[n-]cc([N+](=O)[O-])s1,"InChI=1S/C12H9N3O5S/c1-7(16)20-9-5-3-2-4-8(9)11(17)14-12-13-6-10(21-12)15(18)19/h2-6H,1H3,(H,13,14,17)/p-1",0,Nitazoxanide,,no,0.9465603351593016,0.9735923171043396,0.886322808265686,0.9626196503639222,0.8589325547218323,0.3424928575754166,0.4150875449180603,0.1142117250710725,0.0190891899168491,0.5660428404808044,0.1729027062654495,0.186717714369297,0.0342317875474691,0.9745974540710448,0.9999417185783386,0.0148406133987009,0.0073985494906082,0.7040514290332794,0.0922075022011995,0.0745672188699245,0.3526667147874832,0.0347764875739812,0.9778036594390868,0.1820272892713546,0.5531874597072601,0.3299701958894729,0.3128825426101684,0.7028251588344574,0.222319133579731,0.91249760389328,0.0860843010246753,-4.284259615135822,94.98565189025332,48.77160981970102,9.455950152202462,-9.051501396251908,2.229344341068348,1.1713486794557055,80.35278724405661,-3.3565426223509336,-3.2804375005004203,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Other agents against amoebiasis and other protozoal diseases
68,xuriden,uridine triacetate,uridine triacetate,no,CC(=O)OCC1OC(n2ccc(=O)[n-]c2=O)C(OC(C)=O)C1OC(C)=O,"InChI=1S/C15H18N2O9/c1-7(18)23-6-10-12(24-8(2)19)13(25-9(3)20)14(26-10)17-5-4-11(21)16-15(17)22/h4-5,10,12-14H,6H2,1-3H3,(H,16,21,22)/p-1",0,Uridine triacetate,,no,0.3459256619215011,0.8745478630065918,0.636867082118988,0.0029500168049708,0.1218230828642845,0.0935563005506992,0.0486828370019793,0.0305033480748534,0.0215371643193066,0.3353793948888778,0.0039925778051838,0.070785541832447,0.2565957218408584,0.8853242874145508,0.7389880537986755,0.024284611037001,0.0332773671485483,0.0014502141159027,0.0074265162460505,0.0468242598697543,0.1801457226276397,0.0071934979758225,0.396767646074295,0.1797859922051429,0.1219668626785278,0.0234925473574548,0.0245351525023579,0.0032491386285983,0.0880399132147431,0.3844746708869934,0.0407038513571023,-5.123056128048857,58.40937590908525,20.998095821526004,5.319852744404956,-12.102926033263666,2.0155820076071507,-0.6158730981024093,39.59202607913096,-2.086317293245963,5.019085924881361,ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products
69,acetazolamide,acetazolamide,acetazolamide,no,CC(=O)N=c1[n-]nc(S(N)(=O)=O)s1,"InChI=1S/C4H6N4O3S2/c1-2(9)6-3-7-8-4(12-3)13(5,10)11/h1H3,(H3,5,6,7,9,10,11)/p-1",0,Acetazolamide,,no,0.6018460862338543,0.9243005394935608,0.899853241443634,0.090426156297326,0.0175735731143504,0.1741098523139953,0.0053298488492146,0.0146047754446044,0.0013596424250863,0.2531723454594612,0.0005800530394481,0.313724622130394,0.02040527141653,0.9633671879768372,0.9995877265930176,0.0015852817159611,0.0017820971319451,0.0379086072789505,0.0024877639978512,0.0044963419786654,0.0458379704505205,0.0007068505961797,0.6167799405753612,0.0203520492650568,0.0453252013772726,0.0002618845901452,0.0137425361201167,0.0165514275198802,0.0065056286286562,0.9146999835968016,0.0057524895149981,-5.291476320051461,29.40863015388811,-0.5879237298534669,0.5873787582614064,-12.778722466173368,1.946162753755864,-1.2081429497549916,57.924337536664574,-1.632945050536894,6.033484331604607,GENITO URINARY SYSTEM AND SEX HORMONES;SENSORY ORGANS,GYNECOLOGICAL ANTIINFECTIVES AND ANTISEPTICS;OPHTHALMOLOGICALS,"ANTIGLAUCOMA PREPARATIONS AND MIOTICS;ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS",Carbonic anhydrase inhibitors;Sulfonamides
70,ibrance,palbociclib,palbociclib,no,CC(=O)c1c(C)c2c[n-]c(=Nc3ccc(N4CC[NH2+]CC4)cn3)nc2n(C2CCCC2)c1=O,"InChI=1S/C24H29N7O2/c1-15-19-14-27-24(28-20-8-7-18(13-26-20)30-11-9-25-10-12-30)29-22(19)31(17-5-3-4-6-17)23(33)21(15)16(2)32/h7-8,13-14,17,25H,3-6,9-12H2,1-2H3,(H,26,27,28,29,32,33)",0,Palbociclib,,CLINICAL PHARMACOLOGY,0.1710755228996276,0.6459232926368713,0.7040449321269989,0.0992368880659341,0.0572435557842254,0.2422912836074829,0.062919788248837,0.3317699819803238,0.0467417096719145,0.6542330503463745,0.5271698713302613,0.0784759186208248,0.0429744050838053,0.884263527393341,0.986652135848999,0.0576496634632349,0.0334674146026372,0.2002260476350784,0.0355977861210703,0.0152650472708046,0.0754063092172145,0.0049555120291188,0.8939453482627868,0.4098070621490478,0.2312275260686874,0.0942410089075565,0.0314521556720137,0.1329240331426263,0.0814536660909652,0.1929493710398674,0.6653221547603607,-5.2619213095341895,26.783122305976992,18.85735927438796,-8.167525427241085,-10.35770916477276,2.7758286961666334,0.6847454423997018,64.92908212533996,-1.737262210121164,8.073029766070492,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Cyclin-dependent kinase (CDK) inhibitors
71,capastat sulfate,capreomycin,capreomycin sulfate,no,NC(=O)N=CC1NC(=O)C(CNC(=O)CC([NH3+])CCC[NH3+])NC(=O)C(CO)NC(=O)C([NH3+])CNC(=O)C(C2CC[NH+]=C(N)N2)NC1=O,"InChI=1S/C25H44N14O8/c26-4-1-2-11(27)6-17(41)32-8-14-20(43)35-15(9-34-25(30)47)21(44)39-18(13-3-5-31-24(29)38-13)23(46)33-7-12(28)19(42)37-16(10-40)22(45)36-14/h9,11-16,18,40H,1-8,10,26-28H2,(H2,30,47)(H,32,41)(H,33,46)(H,35,43)(H,36,45)(H,37,42)(H,39,44)(H3,29,31,38)/p+4",0,Capreomycin,,no,0.1101252015680074,0.0129607568494975,0.0524169519543647,0.000138994158533,0.0005648088466841,0.0082223370205611,8.74086179464939e-05,0.0224046139046549,0.0291329289320856,0.2390995316207408,0.0014243958459701,0.0210651023313403,0.0025591625162633,0.1284248815849423,0.0008858352506649,0.0481158040463924,0.1981709569692611,0.0001171049869299,0.0002510726211767,0.0410874631255865,0.2190155714750289,0.000273935750738,0.0178876282647252,0.0058362799230962,0.0249369731172919,0.0009765020746272,0.0006756230664905,0.0004747217491967,0.0063246726524084,0.3160817235708236,0.1048068478703498,-7.136954252702408,-30.44476003293144,21.838478801882182,26.91947568467728,-18.765488722602,3.1353024624286734,-1.444771242252207,16.97992729213103,-1.845455239113473,9.25774228503458,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics
72,diacomit,stiripentol,stiripentol,no,CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2,"InChI=1S/C14H18O3/c1-14(2,3)13(15)7-5-10-4-6-11-12(8-10)17-9-16-11/h4-8,13,15H,9H2,1-3H3",0,Stiripentol,,no,0.1147870413959026,0.9431278347969057,0.8358492016792297,0.9517454266548157,0.9061717033386232,0.1656352393329143,0.379902982711792,0.3946958512067794,0.4873455107212067,0.4779566198587417,0.6408195614814758,0.1097938396036624,0.0175806906074285,0.2059071764349937,0.9999950170516968,0.0007726088326307,0.0093879126943647,0.3444421529769897,0.1129974015057087,0.0297597731463611,0.114616759121418,0.0026462610345333,0.988392460346222,0.0843465991318225,0.1025319665670394,0.0076750962878577,0.0190018634311854,0.2508591651916504,0.0029400303494185,0.4770267844200134,0.3836286783218384,-4.456212678531816,53.59629826052016,19.645005670872614,-2.702595283923934,-7.922347586384587,2.2594984168023933,2.1927234027926144,78.74795961929142,-3.078617014009345,2.658923760713311,NERVOUS SYSTEM,ANTIEPILEPTICS,ANTIEPILEPTICS,Other antiepileptics
73,isosulfan blue,isosulfan blue,isosulfan blue,no,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1,"InChI=1S/C27H32N2O6S2/c1-5-28(6-2)22-13-9-20(10-14-22)27(21-11-15-23(16-12-21)29(7-3)8-4)25-19-24(36(30,31)32)17-18-26(25)37(33,34)35/h9-19H,5-8H2,1-4H3,(H-,30,31,32,33,34,35)/p-1",0,Isosulfan blue,,no,0.5592402905225754,0.5585505485534668,0.4765887916088104,0.2658244103193283,0.3701954126358032,0.0987299539148807,0.1096959153190255,0.0762877009809017,0.2938717737793922,0.4938879013061523,0.1646359369158744,0.8416556477546692,0.0730166435241699,0.8856064438819885,0.6132803618907928,0.0468889541923999,0.0297643866389989,0.0166561035439372,0.13381889462471,0.0141464611515402,0.0770166002213954,0.0050920136272907,0.7278746485710144,0.5424578189849854,0.4851792693138123,0.0090365634765476,0.0612299885600805,0.1598514109849929,0.0366375055164098,0.4679363191127777,0.6331153869628906,-5.161114652310505,23.965715692841524,35.62618307783804,217.78973512412705,-9.473114466654652,2.547763669567288,1.142493833373954,83.76604970192584,-1.1036380734532727,-0.2295984621639887,,,,
74,fulvestrant,fulvestrant,fulvestrant,no,CC12CCC3c4ccc([O-])cc4CC(CCCCCCCCC[S+](O)CCCC(F)(F)C(F)(F)F)C3C1CCC2O,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,39-40H,2-10,13-20H2,1H3",0,Fulvestrant,,no,0.183625341951847,0.877675998210907,0.6651786804199219,0.0202783317072317,0.0349184911698102,0.0871746845543384,0.0200371214188635,0.3148234724998474,0.2249534592032432,0.828757107257843,0.2271174073219299,0.5822502672672272,0.0352697171270847,0.0575738165527582,0.9983314275741576,0.0258031885139644,0.0427134837955236,0.0174966871738433,0.0941435873508453,0.0213607845827937,0.15324147939682,0.0067846314748749,0.5838728010654449,0.9716920256614684,0.3166374787688255,0.0015855017642024,0.0666576832532882,0.8471795558929444,0.077062302082777,0.482770711183548,0.9430459380149842,-5.016020450909855,37.308214433551385,72.18306251559069,28.457331828301296,-3.3043062990856966,3.865616631481642,4.614846315125996,109.7880803158791,-7.067158203417966,8.8025277920957,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-estrogens
75,levonorgestrel,levonorgestrel,levonorgestrel,no,C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21CC,"InChI=1S/C21H28O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,5,16-19,23H,3,6-13H2,1H3",0,Levonorgestrel,,no,0.055820782855153,0.8007833600044251,0.8917603254318237,0.0603677611798048,0.7490410923957824,0.4375268340110779,0.4837916791439056,0.1612059071660042,0.0952847108244896,0.7792644262313843,0.5465450435876846,0.1652940092957578,0.0514217939227819,0.0966497577726841,0.9999825477600096,0.2811444729566574,0.7282980918884278,0.0363944240845739,0.0876267850399017,0.5804677724838256,0.8203624367713929,0.0179404811933636,0.9798617005348206,0.3044565558433533,0.6179905414581299,0.0102727756602689,0.0728479586541652,0.2804242074489593,0.0410184115171432,0.3087796419858932,0.1541886504739523,-4.559814208768351,63.26018104822295,21.857524268481512,-2.119608534731803,-4.115733787161174,2.421563417983415,4.218039763572718,94.2753412443526,-5.426727242870401,-1.3243485087788405,GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE;PROGESTOGENS AND ESTROGENS IN COMBINATION,"Emergency contraceptives;Progestogens;Progestogens and estrogens, fixed combinations;Progestogens and estrogens, sequential preparations"
76,slynd,drospirenone,drospirenone,no,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,"InChI=1S/C24H30O3/c1-22-6-3-12(25)9-17(22)13-10-14(13)20-16(22)4-7-23(2)21(20)15-11-18(15)24(23)8-5-19(26)27-24/h9,13-16,18,20-21H,3-8,10-11H2,1-2H3",0,Drospirenone,,no,0.0494340350851416,0.9602713584899902,0.7838850617408752,0.0076080084778368,0.757397598028183,0.1598016694188118,0.3529455482959747,0.0535414003767073,0.0575785098597407,0.7869189500808715,0.4669780939817428,0.039534018933773,0.041270731575787,0.3107800036668777,0.9999677658081054,0.0639703404158353,0.6669677793979645,0.0087043145205825,0.0510193865746259,0.1006009377539157,0.5097934186458588,0.0114530371502041,0.9859753370285034,0.646934050321579,0.6059936165809632,0.0059445876162499,0.0512381052598357,0.1960490949451923,0.0106115132570266,0.4508132219314575,0.2462378159165382,-5.011611214226773,78.06689198030497,54.97407428549168,4.097226817596575,-3.0155399532310128,2.0122090508333885,4.0147603833726,97.63304180764622,-5.2036928188344165,-3.242350554631712,GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE;PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens;Progestogens and estrogens, fixed combinations"
77,ascor,ascorbic acid,ascorbic acid,no,[O-]c1oc(C(O)CO)c([O-])c1[O-],"InChI=1S/C6H8O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,7-11H,1H2/p-3",0,Ascorbic acid,,no,0.1669917121529579,0.1972913473844528,0.8393488764762879,0.0289031652733683,0.0087263209279626,0.1678179129958152,0.0407398343086242,0.0445866353809833,0.0006048952054698,0.1487447313964366,0.0004807535297004,0.4404859781265259,0.0049957307521253,0.5867744445800781,0.9923113346099852,0.0056569839362055,0.0119872809387743,0.022692303545773,0.0019244219874963,0.0011595408024732,0.0082031633239239,0.0059007292380556,0.1518458388745784,0.0113697675056755,0.1276406601071357,0.0012408966576913,0.029467961192131,0.0288269214332103,0.0083822554443031,0.5115432143211365,0.0119750294834375,-5.153771670407102,-2.729890991160864,-32.021763737515656,-0.7849839614393652,-12.658855393792344,2.2882896347729416,-0.6522605702597186,63.792891140721984,-1.044038402193784,1.5015737955417738,ALIMENTARY TRACT AND METABOLISM;GENITO URINARY SYSTEM AND SEX HORMONES;SENSORY ORGANS,GYNECOLOGICAL ANTIINFECTIVES AND ANTISEPTICS;OPHTHALMOLOGICALS;VITAMINS,"ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS;ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS;OTHER OPHTHALMOLOGICALS","Ascorbic acid (vitamin C), combinations;Ascorbic acid (vitamin C), plain;Organic acids;Other ophthalmologicals"
